[0J] Subcutaneous Tissue and Fascia -- Body system (Subcutaneous Tissue and Fascia) within ICD-10-PCS section 'Medical and Surgical'. Aggregator of root-operation tables for this body system.
[0J0] Subcutaneous Tissue and Fascia, Alteration -- Modifying the anatomic structure of a body part without affecting the function of the body part
[0J010ZZ] Alteration of Face Subcutaneous Tissue and Fascia, Open Approach -- Modifying the anatomic structure of a body part without affecting the function of the body part
[0J013ZZ] Alteration of Face Subcutaneous Tissue and Fascia, Percutaneous Approach -- Modifying the anatomic structure of a body part without affecting the function of the body part
[0J040ZZ] Alteration of Right Neck Subcutaneous Tissue and Fascia, Open Approach -- Modifying the anatomic structure of a body part without affecting the function of the body part
[0J043ZZ] Alteration of Right Neck Subcutaneous Tissue and Fascia, Percutaneous Approach -- Modifying the anatomic structure of a body part without affecting the function of the body part
[0J050ZZ] Alteration of Left Neck Subcutaneous Tissue and Fascia, Open Approach -- Modifying the anatomic structure of a body part without affecting the function of the body part
[0J053ZZ] Alteration of Left Neck Subcutaneous Tissue and Fascia, Percutaneous Approach -- Modifying the anatomic structure of a body part without affecting the function of the body part
[0J060ZZ] Alteration of Chest Subcutaneous Tissue and Fascia, Open Approach -- Modifying the anatomic structure of a body part without affecting the function of the body part
[0J063ZZ] Alteration of Chest Subcutaneous Tissue and Fascia, Percutaneous Approach -- Modifying the anatomic structure of a body part without affecting the function of the body part
[0J070ZZ] Alteration of Back Subcutaneous Tissue and Fascia, Open Approach -- Modifying the anatomic structure of a body part without affecting the function of the body part
[0J073ZZ] Alteration of Back Subcutaneous Tissue and Fascia, Percutaneous Approach -- Modifying the anatomic structure of a body part without affecting the function of the body part
[0J080ZZ] Alteration of Abdomen Subcutaneous Tissue and Fascia, Open Approach -- Modifying the anatomic structure of a body part without affecting the function of the body part
[0J083ZZ] Alteration of Abdomen Subcutaneous Tissue and Fascia, Percutaneous Approach -- Modifying the anatomic structure of a body part without affecting the function of the body part
[0J090ZZ] Alteration of Buttock Subcutaneous Tissue and Fascia, Open Approach -- Modifying the anatomic structure of a body part without affecting the function of the body part
[0J093ZZ] Alteration of Buttock Subcutaneous Tissue and Fascia, Percutaneous Approach -- Modifying the anatomic structure of a body part without affecting the function of the body part
[0J0D0ZZ] Alteration of Right Upper Arm Subcutaneous Tissue and Fascia, Open Approach -- Modifying the anatomic structure of a body part without affecting the function of the body part
[0J0D3ZZ] Alteration of Right Upper Arm Subcutaneous Tissue and Fascia, Percutaneous Approach -- Modifying the anatomic structure of a body part without affecting the function of the body part
[0J0F0ZZ] Alteration of Left Upper Arm Subcutaneous Tissue and Fascia, Open Approach -- Modifying the anatomic structure of a body part without affecting the function of the body part
[0J0F3ZZ] Alteration of Left Upper Arm Subcutaneous Tissue and Fascia, Percutaneous Approach -- Modifying the anatomic structure of a body part without affecting the function of the body part
[0J0G0ZZ] Alteration of Right Lower Arm Subcutaneous Tissue and Fascia, Open Approach -- Modifying the anatomic structure of a body part without affecting the function of the body part
[0J0G3ZZ] Alteration of Right Lower Arm Subcutaneous Tissue and Fascia, Percutaneous Approach -- Modifying the anatomic structure of a body part without affecting the function of the body part
[0J0H0ZZ] Alteration of Left Lower Arm Subcutaneous Tissue and Fascia, Open Approach -- Modifying the anatomic structure of a body part without affecting the function of the body part
[0J0H3ZZ] Alteration of Left Lower Arm Subcutaneous Tissue and Fascia, Percutaneous Approach -- Modifying the anatomic structure of a body part without affecting the function of the body part
[0J0L0ZZ] Alteration of Right Upper Leg Subcutaneous Tissue and Fascia, Open Approach -- Modifying the anatomic structure of a body part without affecting the function of the body part
[0J0L3ZZ] Alteration of Right Upper Leg Subcutaneous Tissue and Fascia, Percutaneous Approach -- Modifying the anatomic structure of a body part without affecting the function of the body part
[0J0M0ZZ] Alteration of Left Upper Leg Subcutaneous Tissue and Fascia, Open Approach -- Modifying the anatomic structure of a body part without affecting the function of the body part
[0J0M3ZZ] Alteration of Left Upper Leg Subcutaneous Tissue and Fascia, Percutaneous Approach -- Modifying the anatomic structure of a body part without affecting the function of the body part
[0J0N0ZZ] Alteration of Right Lower Leg Subcutaneous Tissue and Fascia, Open Approach -- Modifying the anatomic structure of a body part without affecting the function of the body part
[0J0N3ZZ] Alteration of Right Lower Leg Subcutaneous Tissue and Fascia, Percutaneous Approach -- Modifying the anatomic structure of a body part without affecting the function of the body part
[0J0P0ZZ] Alteration of Left Lower Leg Subcutaneous Tissue and Fascia, Open Approach -- Modifying the anatomic structure of a body part without affecting the function of the body part
[0J0P3ZZ] Alteration of Left Lower Leg Subcutaneous Tissue and Fascia, Percutaneous Approach -- Modifying the anatomic structure of a body part without affecting the function of the body part
[0J2] Subcutaneous Tissue and Fascia, Change -- Taking out or off a device from a body part and putting back an identical or similar device in or on the same body part without cutting or puncturing the skin or a mucous membrane
[0J2SX0Z] Change Drainage Device in Head and Neck Subcutaneous Tissue and Fascia, External Approach -- Taking out or off a device from a body part and putting back an identical or similar device in or on the same body part without cutting or puncturing the skin or a mucous membrane
[0J2SXYZ] Change Other Device in Head and Neck Subcutaneous Tissue and Fascia, External Approach -- Taking out or off a device from a body part and putting back an identical or similar device in or on the same body part without cutting or puncturing the skin or a mucous membrane
[0J2TX0Z] Change Drainage Device in Trunk Subcutaneous Tissue and Fascia, External Approach -- Taking out or off a device from a body part and putting back an identical or similar device in or on the same body part without cutting or puncturing the skin or a mucous membrane
[0J2TXYZ] Change Other Device in Trunk Subcutaneous Tissue and Fascia, External Approach -- Taking out or off a device from a body part and putting back an identical or similar device in or on the same body part without cutting or puncturing the skin or a mucous membrane
[0J2VX0Z] Change Drainage Device in Upper Extremity Subcutaneous Tissue and Fascia, External Approach -- Taking out or off a device from a body part and putting back an identical or similar device in or on the same body part without cutting or puncturing the skin or a mucous membrane
[0J2VXYZ] Change Other Device in Upper Extremity Subcutaneous Tissue and Fascia, External Approach -- Taking out or off a device from a body part and putting back an identical or similar device in or on the same body part without cutting or puncturing the skin or a mucous membrane
[0J2WX0Z] Change Drainage Device in Lower Extremity Subcutaneous Tissue and Fascia, External Approach -- Taking out or off a device from a body part and putting back an identical or similar device in or on the same body part without cutting or puncturing the skin or a mucous membrane
[0J2WXYZ] Change Other Device in Lower Extremity Subcutaneous Tissue and Fascia, External Approach -- Taking out or off a device from a body part and putting back an identical or similar device in or on the same body part without cutting or puncturing the skin or a mucous membrane
[0J5] Subcutaneous Tissue and Fascia, Destruction -- Physical eradication of all or a portion of a body part by the direct use of energy, force, or a destructive agent
[0JRF3KZ] Replacement of Left Upper Arm Subcutaneous Tissue and Fascia with Nonautologous Tissue Substitute, Percutaneous Approach -- Putting in or on biological or synthetic material that physically takes the place and/or function of all or a portion of a body part
[0JRG07Z] Replacement of Right Lower Arm Subcutaneous Tissue and Fascia with Autologous Tissue Substitute, Open Approach -- Putting in or on biological or synthetic material that physically takes the place and/or function of all or a portion of a body part
[0JRG0JZ] Replacement of Right Lower Arm Subcutaneous Tissue and Fascia with Synthetic Substitute, Open Approach -- Putting in or on biological or synthetic material that physically takes the place and/or function of all or a portion of a body part
[0JRG0KZ] Replacement of Right Lower Arm Subcutaneous Tissue and Fascia with Nonautologous Tissue Substitute, Open Approach -- Putting in or on biological or synthetic material that physically takes the place and/or function of all or a portion of a body part
[0JRG37Z] Replacement of Right Lower Arm Subcutaneous Tissue and Fascia with Autologous Tissue Substitute, Percutaneous Approach -- Putting in or on biological or synthetic material that physically takes the place and/or function of all or a portion of a body part
[0JRG3JZ] Replacement of Right Lower Arm Subcutaneous Tissue and Fascia with Synthetic Substitute, Percutaneous Approach -- Putting in or on biological or synthetic material that physically takes the place and/or function of all or a portion of a body part
[0JRG3KZ] Replacement of Right Lower Arm Subcutaneous Tissue and Fascia with Nonautologous Tissue Substitute, Percutaneous Approach -- Putting in or on biological or synthetic material that physically takes the place and/or function of all or a portion of a body part
[0JRH07Z] Replacement of Left Lower Arm Subcutaneous Tissue and Fascia with Autologous Tissue Substitute, Open Approach -- Putting in or on biological or synthetic material that physically takes the place and/or function of all or a portion of a body part
[0JRH0JZ] Replacement of Left Lower Arm Subcutaneous Tissue and Fascia with Synthetic Substitute, Open Approach -- Putting in or on biological or synthetic material that physically takes the place and/or function of all or a portion of a body part
[0JRH0KZ] Replacement of Left Lower Arm Subcutaneous Tissue and Fascia with Nonautologous Tissue Substitute, Open Approach -- Putting in or on biological or synthetic material that physically takes the place and/or function of all or a portion of a body part
[0JRH37Z] Replacement of Left Lower Arm Subcutaneous Tissue and Fascia with Autologous Tissue Substitute, Percutaneous Approach -- Putting in or on biological or synthetic material that physically takes the place and/or function of all or a portion of a body part
[0JRH3JZ] Replacement of Left Lower Arm Subcutaneous Tissue and Fascia with Synthetic Substitute, Percutaneous Approach -- Putting in or on biological or synthetic material that physically takes the place and/or function of all or a portion of a body part
[0JRH3KZ] Replacement of Left Lower Arm Subcutaneous Tissue and Fascia with Nonautologous Tissue Substitute, Percutaneous Approach -- Putting in or on biological or synthetic material that physically takes the place and/or function of all or a portion of a body part
[0JRJ07Z] Replacement of Right Hand Subcutaneous Tissue and Fascia with Autologous Tissue Substitute, Open Approach -- Putting in or on biological or synthetic material that physically takes the place and/or function of all or a portion of a body part
[0JRJ0JZ] Replacement of Right Hand Subcutaneous Tissue and Fascia with Synthetic Substitute, Open Approach -- Putting in or on biological or synthetic material that physically takes the place and/or function of all or a portion of a body part
[0JRJ0KZ] Replacement of Right Hand Subcutaneous Tissue and Fascia with Nonautologous Tissue Substitute, Open Approach -- Putting in or on biological or synthetic material that physically takes the place and/or function of all or a portion of a body part
[0JRJ37Z] Replacement of Right Hand Subcutaneous Tissue and Fascia with Autologous Tissue Substitute, Percutaneous Approach -- Putting in or on biological or synthetic material that physically takes the place and/or function of all or a portion of a body part
[0JRJ3JZ] Replacement of Right Hand Subcutaneous Tissue and Fascia with Synthetic Substitute, Percutaneous Approach -- Putting in or on biological or synthetic material that physically takes the place and/or function of all or a portion of a body part
[0JRJ3KZ] Replacement of Right Hand Subcutaneous Tissue and Fascia with Nonautologous Tissue Substitute, Percutaneous Approach -- Putting in or on biological or synthetic material that physically takes the place and/or function of all or a portion of a body part
[0JRK07Z] Replacement of Left Hand Subcutaneous Tissue and Fascia with Autologous Tissue Substitute, Open Approach -- Putting in or on biological or synthetic material that physically takes the place and/or function of all or a portion of a body part
[0JRK0JZ] Replacement of Left Hand Subcutaneous Tissue and Fascia with Synthetic Substitute, Open Approach -- Putting in or on biological or synthetic material that physically takes the place and/or function of all or a portion of a body part
[0JRK0KZ] Replacement of Left Hand Subcutaneous Tissue and Fascia with Nonautologous Tissue Substitute, Open Approach -- Putting in or on biological or synthetic material that physically takes the place and/or function of all or a portion of a body part
[0JRK37Z] Replacement of Left Hand Subcutaneous Tissue and Fascia with Autologous Tissue Substitute, Percutaneous Approach -- Putting in or on biological or synthetic material that physically takes the place and/or function of all or a portion of a body part
[0JRK3JZ] Replacement of Left Hand Subcutaneous Tissue and Fascia with Synthetic Substitute, Percutaneous Approach -- Putting in or on biological or synthetic material that physically takes the place and/or function of all or a portion of a body part
[0JRK3KZ] Replacement of Left Hand Subcutaneous Tissue and Fascia with Nonautologous Tissue Substitute, Percutaneous Approach -- Putting in or on biological or synthetic material that physically takes the place and/or function of all or a portion of a body part
[0JRL07Z] Replacement of Right Upper Leg Subcutaneous Tissue and Fascia with Autologous Tissue Substitute, Open Approach -- Putting in or on biological or synthetic material that physically takes the place and/or function of all or a portion of a body part
[0JRL0JZ] Replacement of Right Upper Leg Subcutaneous Tissue and Fascia with Synthetic Substitute, Open Approach -- Putting in or on biological or synthetic material that physically takes the place and/or function of all or a portion of a body part
[0JRL0KZ] Replacement of Right Upper Leg Subcutaneous Tissue and Fascia with Nonautologous Tissue Substitute, Open Approach -- Putting in or on biological or synthetic material that physically takes the place and/or function of all or a portion of a body part
[0JRL37Z] Replacement of Right Upper Leg Subcutaneous Tissue and Fascia with Autologous Tissue Substitute, Percutaneous Approach -- Putting in or on biological or synthetic material that physically takes the place and/or function of all or a portion of a body part
[0JRL3JZ] Replacement of Right Upper Leg Subcutaneous Tissue and Fascia with Synthetic Substitute, Percutaneous Approach -- Putting in or on biological or synthetic material that physically takes the place and/or function of all or a portion of a body part
[0JRL3KZ] Replacement of Right Upper Leg Subcutaneous Tissue and Fascia with Nonautologous Tissue Substitute, Percutaneous Approach -- Putting in or on biological or synthetic material that physically takes the place and/or function of all or a portion of a body part
[0JRM07Z] Replacement of Left Upper Leg Subcutaneous Tissue and Fascia with Autologous Tissue Substitute, Open Approach -- Putting in or on biological or synthetic material that physically takes the place and/or function of all or a portion of a body part
[0JRM0JZ] Replacement of Left Upper Leg Subcutaneous Tissue and Fascia with Synthetic Substitute, Open Approach -- Putting in or on biological or synthetic material that physically takes the place and/or function of all or a portion of a body part
[0JRM0KZ] Replacement of Left Upper Leg Subcutaneous Tissue and Fascia with Nonautologous Tissue Substitute, Open Approach -- Putting in or on biological or synthetic material that physically takes the place and/or function of all or a portion of a body part
[0JRM37Z] Replacement of Left Upper Leg Subcutaneous Tissue and Fascia with Autologous Tissue Substitute, Percutaneous Approach -- Putting in or on biological or synthetic material that physically takes the place and/or function of all or a portion of a body part
[0JRM3JZ] Replacement of Left Upper Leg Subcutaneous Tissue and Fascia with Synthetic Substitute, Percutaneous Approach -- Putting in or on biological or synthetic material that physically takes the place and/or function of all or a portion of a body part
[0JRM3KZ] Replacement of Left Upper Leg Subcutaneous Tissue and Fascia with Nonautologous Tissue Substitute, Percutaneous Approach -- Putting in or on biological or synthetic material that physically takes the place and/or function of all or a portion of a body part
[0JRN07Z] Replacement of Right Lower Leg Subcutaneous Tissue and Fascia with Autologous Tissue Substitute, Open Approach -- Putting in or on biological or synthetic material that physically takes the place and/or function of all or a portion of a body part
[0JRN0JZ] Replacement of Right Lower Leg Subcutaneous Tissue and Fascia with Synthetic Substitute, Open Approach -- Putting in or on biological or synthetic material that physically takes the place and/or function of all or a portion of a body part
[0JRN0KZ] Replacement of Right Lower Leg Subcutaneous Tissue and Fascia with Nonautologous Tissue Substitute, Open Approach -- Putting in or on biological or synthetic material that physically takes the place and/or function of all or a portion of a body part
[0JRN37Z] Replacement of Right Lower Leg Subcutaneous Tissue and Fascia with Autologous Tissue Substitute, Percutaneous Approach -- Putting in or on biological or synthetic material that physically takes the place and/or function of all or a portion of a body part
[0JRN3JZ] Replacement of Right Lower Leg Subcutaneous Tissue and Fascia with Synthetic Substitute, Percutaneous Approach -- Putting in or on biological or synthetic material that physically takes the place and/or function of all or a portion of a body part
[0JRN3KZ] Replacement of Right Lower Leg Subcutaneous Tissue and Fascia with Nonautologous Tissue Substitute, Percutaneous Approach -- Putting in or on biological or synthetic material that physically takes the place and/or function of all or a portion of a body part
[0JRP07Z] Replacement of Left Lower Leg Subcutaneous Tissue and Fascia with Autologous Tissue Substitute, Open Approach -- Putting in or on biological or synthetic material that physically takes the place and/or function of all or a portion of a body part
[0JRP0JZ] Replacement of Left Lower Leg Subcutaneous Tissue and Fascia with Synthetic Substitute, Open Approach -- Putting in or on biological or synthetic material that physically takes the place and/or function of all or a portion of a body part
[0JRP0KZ] Replacement of Left Lower Leg Subcutaneous Tissue and Fascia with Nonautologous Tissue Substitute, Open Approach -- Putting in or on biological or synthetic material that physically takes the place and/or function of all or a portion of a body part
[0JRP37Z] Replacement of Left Lower Leg Subcutaneous Tissue and Fascia with Autologous Tissue Substitute, Percutaneous Approach -- Putting in or on biological or synthetic material that physically takes the place and/or function of all or a portion of a body part
[0JRP3JZ] Replacement of Left Lower Leg Subcutaneous Tissue and Fascia with Synthetic Substitute, Percutaneous Approach -- Putting in or on biological or synthetic material that physically takes the place and/or function of all or a portion of a body part
[0JRP3KZ] Replacement of Left Lower Leg Subcutaneous Tissue and Fascia with Nonautologous Tissue Substitute, Percutaneous Approach -- Putting in or on biological or synthetic material that physically takes the place and/or function of all or a portion of a body part
[0JRQ07Z] Replacement of Right Foot Subcutaneous Tissue and Fascia with Autologous Tissue Substitute, Open Approach -- Putting in or on biological or synthetic material that physically takes the place and/or function of all or a portion of a body part
[0JRQ0JZ] Replacement of Right Foot Subcutaneous Tissue and Fascia with Synthetic Substitute, Open Approach -- Putting in or on biological or synthetic material that physically takes the place and/or function of all or a portion of a body part
[0JRQ0KZ] Replacement of Right Foot Subcutaneous Tissue and Fascia with Nonautologous Tissue Substitute, Open Approach -- Putting in or on biological or synthetic material that physically takes the place and/or function of all or a portion of a body part
[0JRQ37Z] Replacement of Right Foot Subcutaneous Tissue and Fascia with Autologous Tissue Substitute, Percutaneous Approach -- Putting in or on biological or synthetic material that physically takes the place and/or function of all or a portion of a body part
[0JRQ3JZ] Replacement of Right Foot Subcutaneous Tissue and Fascia with Synthetic Substitute, Percutaneous Approach -- Putting in or on biological or synthetic material that physically takes the place and/or function of all or a portion of a body part
[0JRQ3KZ] Replacement of Right Foot Subcutaneous Tissue and Fascia with Nonautologous Tissue Substitute, Percutaneous Approach -- Putting in or on biological or synthetic material that physically takes the place and/or function of all or a portion of a body part
[0JRR07Z] Replacement of Left Foot Subcutaneous Tissue and Fascia with Autologous Tissue Substitute, Open Approach -- Putting in or on biological or synthetic material that physically takes the place and/or function of all or a portion of a body part
[0JRR0JZ] Replacement of Left Foot Subcutaneous Tissue and Fascia with Synthetic Substitute, Open Approach -- Putting in or on biological or synthetic material that physically takes the place and/or function of all or a portion of a body part
[0JRR0KZ] Replacement of Left Foot Subcutaneous Tissue and Fascia with Nonautologous Tissue Substitute, Open Approach -- Putting in or on biological or synthetic material that physically takes the place and/or function of all or a portion of a body part
[0JRR37Z] Replacement of Left Foot Subcutaneous Tissue and Fascia with Autologous Tissue Substitute, Percutaneous Approach -- Putting in or on biological or synthetic material that physically takes the place and/or function of all or a portion of a body part
[0JRR3JZ] Replacement of Left Foot Subcutaneous Tissue and Fascia with Synthetic Substitute, Percutaneous Approach -- Putting in or on biological or synthetic material that physically takes the place and/or function of all or a portion of a body part
[0JRR3KZ] Replacement of Left Foot Subcutaneous Tissue and Fascia with Nonautologous Tissue Substitute, Percutaneous Approach -- Putting in or on biological or synthetic material that physically takes the place and/or function of all or a portion of a body part
[0JU] Subcutaneous Tissue and Fascia, Supplement -- Putting in or on biological or synthetic material that physically reinforces and/or augments the function of a portion of a body part
[0JU007Z] Supplement of Scalp Subcutaneous Tissue and Fascia with Autologous Tissue Substitute, Open Approach -- Putting in or on biological or synthetic material that physically reinforces and/or augments the function of a portion of a body part
[0JU00JZ] Supplement of Scalp Subcutaneous Tissue and Fascia with Synthetic Substitute, Open Approach -- Putting in or on biological or synthetic material that physically reinforces and/or augments the function of a portion of a body part
[0JU00KZ] Supplement of Scalp Subcutaneous Tissue and Fascia with Nonautologous Tissue Substitute, Open Approach -- Putting in or on biological or synthetic material that physically reinforces and/or augments the function of a portion of a body part
[0JU037Z] Supplement of Scalp Subcutaneous Tissue and Fascia with Autologous Tissue Substitute, Percutaneous Approach -- Putting in or on biological or synthetic material that physically reinforces and/or augments the function of a portion of a body part
[0JU03JZ] Supplement of Scalp Subcutaneous Tissue and Fascia with Synthetic Substitute, Percutaneous Approach -- Putting in or on biological or synthetic material that physically reinforces and/or augments the function of a portion of a body part
[0JU03KZ] Supplement of Scalp Subcutaneous Tissue and Fascia with Nonautologous Tissue Substitute, Percutaneous Approach -- Putting in or on biological or synthetic material that physically reinforces and/or augments the function of a portion of a body part
[0JU107Z] Supplement of Face Subcutaneous Tissue and Fascia with Autologous Tissue Substitute, Open Approach -- Putting in or on biological or synthetic material that physically reinforces and/or augments the function of a portion of a body part
